gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000020637,8.536305059294158,4.254002582144313,0.7524003900139666,5.653907997130818,1.5684018557718616e-08,7.544415080584647e-07,CDK19
ENSMMUG00000019515,19.36023337103261,4.250324966350325,1.4068179301097201,3.021233149920711,0.002517474318570663,0.025067844063898958,NIBAN1
ENSMMUG00000014408,6.191674193650497,4.24783195803561,0.47488781280632,8.944916764516046,3.722301692733375e-19,9.188207862589227e-17,GIT1
ENSMMUG00000002709,15.946155309692836,4.242991328838971,1.3767687634656078,3.081847468821486,0.0020572022251327746,0.021552900141902573,GPRC5B
ENSMMUG00000010031,200.40547272456047,4.22581078252582,1.0791592696345162,3.9158360600071527,9.009145429635732e-05,0.0016035253155594527,TGFBR2
ENSMMUG00000018455,7.568630854144138,4.222466670366594,0.663102470891386,6.367743834057015,1.9182894404191354e-10,1.3677013064888519e-08,CTTNBP2NL
ENSMMUG00000001730,6.322894621084554,4.17795255181973,0.49826803622537014,8.384949962814819,5.0747337985945396e-17,1.1333572150194471e-14,AMOTL1
ENSMMUG00000009472,1.4265251665420966,4.168172769823133,0.9350360495834826,4.4577669189117035,8.281788080943124e-06,0.0002028281258465966,ARHGEF10
ENSMMUG00000022994,77.67473075715573,4.165683597218957,0.819451053149735,5.0835050869814165,3.705326504298291e-07,1.2968642765044018e-05,SEC14L1
ENSMMUG00000023310,117.50963430457452,4.164650568198994,1.4825967561470352,2.809024470701033,0.004969186934180274,0.04252826044033848,TSPAN12
ENSMMUG00000019492,2.7298632466045376,4.1556091112810485,0.8768164615911099,4.739428709789613,2.1432162212194187e-06,6.204743257727823e-05,MAOB
ENSMMUG00000043001,40.99828378043713,4.1452145925796025,1.3377093538155331,3.0987408294307386,0.0019434494666756975,0.020691891029986427,MFGE8
ENSMMUG00000008638,12.753421799784068,4.123974679717649,0.7553739898816147,5.45951374413087,4.77440377818494e-08,2.035632156335215e-06,CDC42BPA
ENSMMUG00000016027,27.5203933904941,4.123086065304233,0.6175558980160096,6.676458080232513,2.4478604061545783e-11,1.9966026617156472e-09,SERTAD1
ENSMMUG00000013138,1.6046065360430506,4.121384938368709,0.9096128434785736,4.530922103746428,5.872679111380531e-06,0.00014928382131368397,ARHGEF7
ENSMMUG00000008378,1.6487856714159903,4.0972844115667595,1.0615593028742738,3.859684899819509,0.00011353332557007662,0.0019516308185961943,MLKL
ENSMMUG00000022610,4.07924119915754,4.090447648693871,0.9032292432045065,4.5286926651994195,5.93497500799241e-06,0.00015045963668910487,SPATA13
ENSMMUG00000013808,1.2793836150757025,4.083559924884636,1.4680201761591807,2.7816783387600026,0.005407860950343236,0.045412476019892165,SH3BP4
ENSMMUG00000006783,0.8844970070948222,4.058345820543965,1.2306186102578354,3.2978095623742223,0.0009744219783896383,0.01172094915321701,ANKRD50
ENSMMUG00000052788,10.7238364161476,4.057873932717035,1.2960533408464023,3.130946701674326,0.0017424378042928583,0.018894874687013886,CDC42EP3
ENSMMUG00000006906,1.8247619407793394,4.041688097986319,0.9838155841371831,4.1081765354743025,3.9879523715765134e-05,0.0007942036782460233,LPAR1
ENSMMUG00000016814,28.475394503728264,4.033536665900419,0.9421310534943346,4.281290432939406,1.8581265956895735e-05,0.0004072249408310327,THBD
ENSMMUG00000050788,16.71589569536496,4.033242247839471,0.598801507831089,6.735524535414456,1.633395975099501e-11,1.3598086305070962e-09,MAP3K11
ENSMMUG00000004387,40.09327313473554,4.031297899819728,0.6747502401595292,5.974503838437494,2.307915009731826e-09,1.3446113534959333e-07,RNF19A
ENSMMUG00000015286,4.415293640011139,4.013995768173908,0.6465203189673856,6.20861502788499,5.345358963884026e-10,3.4342100740569975e-08,FAM171A1
ENSMMUG00000020211,2.125026466978607,4.006704829686443,0.871853676712854,4.595616141452663,4.314723784299336e-06,0.00011305058406907198,CCNYL1
ENSMMUG00000016471,100.34597572676037,3.9977249945196984,0.667887763306519,5.98562395383338,2.155618834769529e-09,1.2637315418836363e-07,LIMA1
ENSMMUG00000003314,12.558275609050717,3.993930721210622,1.0274890260332632,3.8870787132682483,0.00010145786181738414,0.0017751873027317558,AQP3
ENSMMUG00000009408,41.168449365856084,3.987942126726903,0.67199289337517,5.934500447909435,2.947415273190242e-09,1.6545083357019242e-07,ITSN2
ENSMMUG00000062912,1.3261509566626106,3.98711447351452,1.3531933842945125,2.946448393695926,0.0032144605221926365,0.030001631540464608,GAS1
ENSMMUG00000017927,4.142643499635615,3.985977956202925,0.5219671788046626,7.6364532446868845,2.232872900100088e-14,3.37812061337723e-12,PRKD2
ENSMMUG00000012718,33.06620983795443,3.982370222915093,1.1708957722993365,3.4011312681527133,0.0006710759461185199,0.00863469461535215,DPYSL2
ENSMMUG00000009009,47.60633927210712,3.966544755067783,0.3108044733416323,12.762186825759768,2.6660978485136376e-37,1.9236921399275323e-34,BMPR2
ENSMMUG00000042881,15.54577196298745,3.9594149006351813,1.1975841833646241,3.3061683309069494,0.0009458124916837471,0.011418280365061227,AIF1L
ENSMMUG00000007401,3.655934796321718,3.9565258255744835,1.3086855447638985,3.0232822861112023,0.0025004887712264693,0.02492516968555184,ARRDC2
ENSMMUG00000005177,23.071857725300724,3.9490608321621408,1.2139205696338649,3.253145989076725,0.0011413484242288993,0.013332314096223008,PLK2
ENSMMUG00000022469,18.032044708181132,3.9481527842883155,1.020201660796241,3.8699729043833204,0.00010884745003559128,0.0018837436924978711,YBX3
ENSMMUG00000018571,2.813946196410863,3.9463482970001444,1.3052174696332346,3.02351783424188,0.00249854301642726,0.02492516968555184,CREB3L1
ENSMMUG00000009010,3.356040865415912,3.9451233674853046,0.8693837806109879,4.537838703078565,5.683370301456034e-06,0.0001448641669229826,CRTAP
ENSMMUG00000050621,56.84638316372228,3.924695654590797,0.8408634225630818,4.667459125083259,3.0494739055208536e-06,8.41296036287812e-05,RALA
ENSMMUG00000007758,28.68158859798867,3.923340507516777,0.6584295828863641,5.958633405136493,2.543559634829687e-09,1.445975113618331e-07,EPB41L2
ENSMMUG00000043955,1.109427643695605,3.9191694784611273,1.0029094437630486,3.907799954256973,9.314037285385873e-05,0.001645304514819576,TREX1
ENSMMUG00000038615,9.981138964662136,3.9183153598513853,1.0924598085695638,3.586690630735347,0.0003349012576325716,0.004774124310932403,TRIB2
ENSMMUG00000045740,0.6992620652665428,3.911417564460132,1.0314510643415256,3.792150398290748,0.000149348415613518,0.002452783614814283,ACER2
ENSMMUG00000005229,21.448512317147937,3.9088930157399218,1.1694726276228884,3.3424407920391235,0.0008304506974927961,0.010223928341301739,HIP1
ENSMMUG00000020061,10.38059738299715,3.9018771825903906,0.5781526029223178,6.748870735629391,1.4900025850992968e-11,1.2802065159955813e-09,PPP1R9B
ENSMMUG00000009439,15.823843839300054,3.889944869566403,0.811636604669035,4.7927173900105515,1.6453732738252224e-06,4.8995559709462176e-05,STIM2
ENSMMUG00000062968,171.36734063430964,3.8884436936275457,0.9053858658960636,4.294791690589447,1.7485744191703307e-05,0.0003868308502787194,RHOB
ENSMMUG00000001641,2.885858645744886,3.8850573913441893,0.8206577320887567,4.734077605600392,2.200535239339253e-06,6.351083244616061e-05,NAPRT
ENSMMUG00000020475,1.6862012490586513,3.875185523995374,0.6695527190461209,5.787722779344637,7.134703016980124e-09,3.697431729241634e-07,DOK4
ENSMMUG00000055875,47.62110864987318,3.861923427537315,0.5193395495016737,7.436220544426049,1.0360680803178417e-13,1.313286296402886e-11,GNAQ
ENSMMUG00000004290,40.89241503833566,3.8539611552348694,0.7141934639252828,5.396242544776442,6.805094116788336e-08,2.836968125132204e-06,NCOA7
ENSMMUG00000021371,1.9833023500196756,3.8463336338482446,0.8004672271095423,4.805110694834083,1.546659095784763e-06,4.6202746237137183e-05,GATA2
ENSMMUG00000019892,0.5804017547712277,3.8372118474677492,1.109400872698171,3.458814520431443,0.0005425583938042624,0.0072289740538124736,MYOM1
ENSMMUG00000030780,6.59050745959907,3.8179769983188505,0.5330117025313957,7.16302659057277,7.891503497272119e-13,8.142944244220163e-11,FOXO1
ENSMMUG00000019862,7.1620675974644685,3.8058057026250176,1.1308409771410388,3.3654649765581994,0.0007641476753210846,0.009595321545531157,KANK1
ENSMMUG00000003146,6.747525105650064,3.802251281671506,0.6495232527317729,5.853910950346968,4.801457774083182e-09,2.588372064419554e-07,PDLIM7
ENSMMUG00000000477,12.939309532531318,3.7857507490881397,0.5522051815568242,6.855695809327661,7.09662423760111e-12,6.339650985590326e-10,RAPGEF3
ENSMMUG00000016313,1.05025798470635,3.7832969902879645,1.15701038373787,3.2698902649996446,0.0010758921254364706,0.012678226302253888,RUSC2
ENSMMUG00000050757,14.062886411563982,3.782091000254791,1.0695475082676358,3.5361598909998,0.0004059888916940577,0.005650112468976649,ISG15
ENSMMUG00000022364,1.0166969412721154,3.7761314772851815,0.8654603607036078,4.363147809814463,1.2820425956683165e-05,0.00029846183975067175,STK32C
ENSMMUG00000007538,1.8018911426325925,3.772529723460977,0.9251806297756157,4.077614253960256,4.550017265067014e-05,0.0008854597914176057,TRPM4
ENSMMUG00000023157,4.659980787132094,3.7643190161743068,0.9662986598825146,3.8956061644874715,9.795344436200844e-05,0.001723833598716021,SNX18
ENSMMUG00000004574,3.148342951499277,3.7500731392283715,1.1777714137247053,3.1840415682774594,0.0014523415470743962,0.01643300809596844,SLC20A1
ENSMMUG00000002124,4.697749102984766,3.745030602156538,0.8750056664362083,4.280007256878224,1.868872195346501e-05,0.0004086252026188853,B4GALT5
ENSMMUG00000015329,48.714243071433515,3.742941442049337,1.1118188741666781,3.3665028801158985,0.0007612778724084662,0.00957209978980082,MX1
ENSMMUG00000020431,13.800325478079248,3.7400549862639654,1.3007630811795554,2.875277627707896,0.00403672380640997,0.035754928521364984,EPS8
ENSMMUG00000018257,94.76130483880351,3.7342516266817545,0.9733692924797395,3.836418156533824,0.00012484177372918437,0.0021230286996889803,CSRP2
ENSMMUG00000019523,1.4125261653397012,3.7214354721323306,1.0326769748662445,3.6036781711089683,0.0003137455014462102,0.004527588928562234,PCDHB4
ENSMMUG00000000328,7.2371748751011795,3.718984706123738,1.2270507609606456,3.0308319952568077,0.0024388090700108818,0.024571459803117156,FADS3
ENSMMUG00000007542,2.7076228820469526,3.711523052332906,0.6820274477718161,5.441896897930506,5.2716185090231955e-08,2.237456181657809e-06,TNFRSF10A
ENSMMUG00000011638,19.14163517117128,3.7059178387388982,0.388634201305374,9.535748079533866,1.4880877495200496e-21,4.6527543634993555e-19,PKP4
ENSMMUG00000016457,1.7144088863280145,3.70469281660878,0.7214489489572125,5.135072719925048,2.8203494912065566e-07,1.0174953164429808e-05,DMWD
ENSMMUG00000002260,25.227670167753672,3.6997671295972876,0.9181766710117528,4.029471937596124,5.5902288493759854e-05,0.001057184407402152,PRKCH
ENSMMUG00000006340,44.90569155207175,3.694316591136399,0.8963011621922548,4.121735803734209,3.760283024984412e-05,0.0007532801350018597,SLC6A6
ENSMMUG00000004818,1.3248307674896629,3.6942631693356924,1.3223477383355795,2.7937153459993884,0.005210632283202896,0.04426743445051676,SORBS1
ENSMMUG00000018385,3.9222444020277334,3.68261827550407,0.6737317718891196,5.466000609082367,4.603027545711842e-08,1.971525040126807e-06,RASSF8
ENSMMUG00000010858,1.9555916128641713,3.650670188736692,1.3008944300419514,2.8062770540257946,0.005011758040542383,0.04281447214962436,P4HA2
ENSMMUG00000018148,11.552886933260668,3.6406167222380126,0.8297598178889029,4.38755486075545,1.1463208485479257e-05,0.00027016305425576744,CDC42EP4
ENSMMUG00000039099,11.898255906860019,3.6382043304217113,0.9641414130217225,3.7735173298066194,0.0001609620329236015,0.002603144601419624,SKIL
ENSMMUG00000018292,3.110472120361797,3.6267902319916043,1.297436783143483,2.7953502468185527,0.0051843514459761425,0.04412814570168441,SPRY2
ENSMMUG00000000378,1.8295944266586939,3.622902692099301,0.7424913703640664,4.879386935262129,1.0641610740377382e-06,3.283496998182232e-05,SHROOM4
ENSMMUG00000023248,8.423765112029523,3.622118877953269,0.8609559055950541,4.207089880462371,2.5868027663088048e-05,0.000541611829195906,STK38L
ENSMMUG00000016969,4.773489278982964,3.6211353059279636,1.1050254652400946,3.2769700064253096,0.0010492751503143735,0.012427021350945484,CAMKK2
ENSMMUG00000061649,7.1178196780234355,3.61451351461592,0.7825640608798451,4.618808472436218,3.859498919561258e-06,0.00010226581882905253,ITPKB
ENSMMUG00000015999,3.8052207688364668,3.6083236828875007,1.0471410121764158,3.4458813482893103,0.0005692002197987726,0.007541098957221027,IFI35
ENSMMUG00000012203,56.30056448210947,3.6029701696249976,1.2005889980489313,3.0010021543427094,0.0026909266120008404,0.026183497531709423,AHR
ENSMMUG00000010366,2.3093012294796695,3.5953372447032,1.052520269767178,3.4159315957862777,0.0006356421204263522,0.008281004291109976,NDE1
ENSMMUG00000048261,1.9645833774286543,3.59231500200282,0.7869422029757538,4.564903227224048,4.997248074417626e-06,0.00012912999156484113,CRIM1
ENSMMUG00000021657,4.116084150050053,3.588654190041294,1.0884551190830096,3.297016227058242,0.000977178553436995,0.011721144285471885,ABLIM3
ENSMMUG00000016293,0.8633782654340433,3.5762236566855004,0.9506737297030484,3.7617781421209213,0.00016870966749692006,0.002719066462407406,LRCH1
ENSMMUG00000019253,2.042503134185317,3.574950623983817,1.023935601231654,3.4913822897491222,0.00048052815276022567,0.006522943665544018,C11orf24
ENSMMUG00000000454,75.01057767841728,3.568717401315512,0.7517749736527891,4.7470553375507025,2.063994966048911e-06,5.9938925020243916e-05,PDLIM1
ENSMMUG00000014618,3.11623893443996,3.5678084234038945,0.981935891337888,3.6334433386916474,0.0002796638831454262,0.0041705043305311565,NDRG4
ENSMMUG00000020792,2.42924501020917,3.5597837124567535,0.5570438250810669,6.390491290229627,1.653536235333324e-10,1.1930899913405061e-08,RAPGEF4
ENSMMUG00000007255,4.758541505580311,3.5591804684038526,0.8658828075953038,4.110464415257615,3.948641318723428e-05,0.0007880479908431012,MAP1A
ENSMMUG00000013405,3.7644865567646018,3.557173589867474,0.6729781982706831,5.2857189118580035,1.2521203480917961e-07,4.774345067114247e-06,ADAMTS5
ENSMMUG00000052153,0.9227332051476969,3.5500759295709523,0.8674932695975562,4.092338297008216,4.2704502686650894e-05,0.0008388620602629038,AVPI1
ENSMMUG00000020965,2.4879375926070284,3.5435875538725714,0.9708508913706483,3.6499812539387286,0.00026225944791111,0.003954973667855646,EFNB1
ENSMMUG00000005207,0.7231701777066737,3.532047830042465,1.1122211946369156,3.175670313669487,0.0014949074015974976,0.01677300409926379,NAALAD2
ENSMMUG00000008137,0.6891277943936004,3.5309842246928405,1.0190526874968127,3.4649672858096303,0.0005302959826911815,0.0071468050540851764,PIP5K1C
ENSMMUG00000002371,3.9139064246072253,3.521836766639837,0.6346521324097081,5.549239633478878,2.8691469092543818e-08,1.2876841152538804e-06,MYO1C
ENSMMUG00000056594,6.281233054284513,3.521711951820308,0.6604231523283555,5.332508315924923,9.686533200984868e-08,3.833741832288525e-06,DTX3L
ENSMMUG00000017767,354.01833193094876,3.521659085969558,0.6259413867520925,5.626180279024,1.8424379336482315e-08,8.555479117633867e-07,ITGB1
ENSMMUG00000020348,22.27770745013723,3.5183677528357378,0.8855186286465702,3.973228387316056,7.090500285437139e-05,0.001305617286942025,BNIP2
ENSMMUG00000017450,48.618663474646134,3.512156905726982,0.7508713293600963,4.677441751198697,2.9047604893824026e-06,8.03736088212594e-05,MOB2
ENSMMUG00000052879,15.252512529725351,3.5073084877711675,0.8259314692953093,4.246488501962069,2.1714691838443518e-05,0.0004665000018221543,PCGF2
ENSMMUG00000032231,22.671976294866123,3.4873213465048667,0.6469997378443261,5.389988809151492,7.046207137817728e-08,2.9244877412712517e-06,NBL1
ENSMMUG00000038004,25.67464647381913,3.479577082072492,0.46615525373392697,7.4644167457105866,8.3669396234835e-14,1.1053787840602145e-11,VAMP3
ENSMMUG00000003902,0.6802326867277728,3.469053212042021,1.0608671504801745,3.270016618453915,0.0010754116628557725,0.012678226302253888,THBS3
ENSMMUG00000020274,7.232963626579881,3.4682089844267407,0.7583236292645336,4.5735209224462805,4.79595762358757e-06,0.0001246151870062366,TAOK2
ENSMMUG00000002868,5.836101914816208,3.4591073934724244,1.1440218141375837,3.0236376183788582,0.002497554066142604,0.02492516968555184,CDC42EP1
ENSMMUG00000015617,3.1673349764924916,3.4564344268008753,0.73314281038011,4.714544530565375,2.422520225045244e-06,6.885830215431633e-05,PLSCR3
ENSMMUG00000014981,5.072157468515416,3.433240741067871,0.9453525418301508,3.6317041412099074,0.00028155580518549647,0.004173651776766729,HMBOX1
ENSMMUG00000007365,42.64098380449632,3.4281375909929253,1.008534370255454,3.3991281726220244,0.0006760102834451713,0.00867829791110737,PALLD
ENSMMUG00000006581,10.015482507137717,3.4250978111211268,0.8818090931359431,3.8841715715819913,0.00010267938412893046,0.0017881052779677338,SHC1
ENSMMUG00000019995,1.6607372168422898,3.4183952966782027,0.6460551435353479,5.291181922911463,1.2152840383274287e-07,4.652801746739299e-06,AKT3
ENSMMUG00000000140,5.023755809406003,3.408834629715747,0.8300551163905345,4.106756963969988,4.0125303034862936e-05,0.0007967919451637956,EPN2
ENSMMUG00000029176,4.334197065674436,3.39432021217972,0.6743101212951114,5.033767260767836,4.809335203075145e-07,1.6317391021681546e-05,ARHGAP17
ENSMMUG00000062450,129.11579628176378,3.3871340866367894,0.668429497393712,5.0673019366195495,4.034939893303429e-07,1.3914608896759618e-05,CD151
ENSMMUG00000009963,81.19835459544333,3.383237622542376,0.9697405200538477,3.48880711136471,0.000485181120843848,0.006576588025311119,PLTP
ENSMMUG00000006429,70.99276780107635,3.375725816517091,0.508425558786262,6.6395675004533325,3.146049053222637e-11,2.500842382985452e-09,ACTN4
ENSMMUG00000031237,1.8835194882573854,3.374102221427734,0.9232246358411413,3.654692574742247,0.00025749033094772124,0.0038893064481314416,LRP5
ENSMMUG00000054183,102.14817824686736,3.369423329354981,1.1681489174143458,2.8844124915281126,0.0039214472841495205,0.035064990967895615,IGFBP2
ENSMMUG00000015362,0.6432158377086148,3.363510849359265,1.0200214917467552,3.2974901769955425,0.0009755308687224077,0.01172094915321701,JARID2
ENSMMUG00000019157,8.36025766241971,3.3619043945551397,0.6508039276568998,5.165771519940053,2.394491481343053e-07,8.773566443358531e-06,ASNS
ENSMMUG00000050425,5.753686845596341,3.361305128833475,0.7053746162667818,4.765276565555042,1.885947835218958e-06,5.510962833132033e-05,DNAJB4
ENSMMUG00000018058,2.652998065484481,3.355624995248571,0.9333122013718547,3.595393899614955,0.0003239011189189746,0.004652668446339941,ABCG1
ENSMMUG00000012769,0.630655366228279,3.350833366441165,1.0761986645035058,3.1135825354206705,0.001848308058634857,0.01972369691694535,LMBR1L
ENSMMUG00000009087,14.67392934630252,3.349153975422288,0.5863750159617855,5.711624616081109,1.119027096256253e-08,5.466913626501902e-07,HDGFL3
ENSMMUG00000023808,3.288668062080654,3.3489214893026764,0.7803952599993468,4.291314492742408,1.7761855014113812e-05,0.00039201458831150015,CARD6
ENSMMUG00000062571,12.689742072912402,3.3478664500539974,0.9315954615293686,3.5936912407859083,0.0003260261539090147,0.004676032604994737,STX3
ENSMMUG00000001742,75.13101132291196,3.3418501538825915,0.7318269845620444,4.566448387910283,4.9605710214922255e-06,0.00012853634304308586,TGFBR3
ENSMMUG00000016823,19.264749547857875,3.340235336808898,0.6228703242345096,5.362649666949464,8.200996716928332e-08,3.2874080856746906e-06,LPP
ENSMMUG00000023470,2.70461879542772,3.3338599937079887,0.7647195410733516,4.35958520038421,1.3030921209788555e-05,0.00030129446790828706,GNAI1
ENSMMUG00000002368,164.25849467053067,3.332310918605936,0.39651865195902364,8.40391972015051,4.318179430036689e-17,9.87915196432784e-15,CCND1
ENSMMUG00000016696,1.2592386952202852,3.3296913226846443,0.7639817718706022,4.358338700322556,1.3105345725648306e-05,0.00030129446790828706,MEF2D
ENSMMUG00000001233,1.093016885618637,3.3244847493109697,0.7715240388188935,4.308984013512188,1.6400622133782034e-05,0.00036541053590231703,IPO11
ENSMMUG00000019649,20.910580112093154,3.315848571700045,0.48156924849824995,6.885507291091273,5.7581965055584524e-12,5.243872157489154e-10,KCTD10
ENSMMUG00000031282,75.30962505393849,3.311838816557093,0.728472919009595,4.546275819092558,5.460347081181687e-06,0.00013994004268165088,TSPAN4
ENSMMUG00000006169,2.4484688897208793,3.300830368074955,0.7316448501016128,4.511519991723479,6.4364715501888185e-06,0.0001605694232467317,TNNT1
ENSMMUG00000010581,20.735340602375878,3.295140015533036,0.4494091797385745,7.332160009392442,2.264724639076919e-13,2.723476553146346e-11,RAPGEF2
ENSMMUG00000015902,3.0087475478210384,3.2930921100244053,0.9957814169455471,3.307043146201315,0.0009428636838016431,0.01141169206975408,CDK17
ENSMMUG00000008298,65.46377460888513,3.2849589503127428,0.8912902177147662,3.6856221296080767,0.00022814464328970303,0.0035430409835387655,AOPEP
ENSMMUG00000018123,0.8446795098280325,3.2793062869174165,1.1263680823717843,2.9113984480208353,0.00359814849849306,0.03267244231932711,PPP1R13B
ENSMMUG00000017897,1.042733976299924,3.2780824112552764,1.1750650813734895,2.7897028540952378,0.0052756435834609,0.0446217644840967,ARHGEF28
ENSMMUG00000013261,0.652778340027256,3.275607525012988,1.0057491402490097,3.256883246454471,0.0011264275460779343,0.01320736297776378,CDS2
ENSMMUG00000019330,0.9318164760396138,3.2593690893314387,0.9328174901667021,3.494112324961834,0.00047564085260634175,0.006471695863822996,RBMS2
ENSMMUG00000007338,1424.8167676885062,3.2258507882008574,0.8766277114105724,3.6798412213209355,0.00023337921975007808,0.0036123714212140797,TXNIP
ENSMMUG00000047793,7.807703819538064,3.222719218607762,0.6860334469974393,4.697612387140348,2.63220354033668e-06,7.370169912942704e-05,ENDOD1
ENSMMUG00000016096,261.283985372984,3.214869332012641,0.7225276743590544,4.4494757032864,8.608016679548526e-06,0.00020972258819263682,LMNA
ENSMMUG00000017952,46.54532654257799,3.2101545868287658,0.3028755044190605,10.598924442523337,3.014267996842515e-26,1.3463730385896567e-23,CD2AP
ENSMMUG00000001278,3.055330862558433,3.2043664999144936,0.8346993579982833,3.8389468845393364,0.00012356315493101602,0.0021073134422780553,VIT
ENSMMUG00000008652,101.16648401743609,3.1937961912242474,0.42781074169575367,7.465441794576493,8.30205840913078e-14,1.1053787840602145e-11,CCDC85B
ENSMMUG00000014183,5.176912727449256,3.1905314023366227,0.9387695924000838,3.3986309613838506,0.0006772403060693597,0.00867829791110737,PLEKHF2
ENSMMUG00000010198,33.969668192258354,3.187307892588222,0.49457034242639986,6.444599724583254,1.159059029359577e-10,8.697578956314267e-09,CYB5R3
ENSMMUG00000041198,6.988687977572287,3.184109013786304,0.5437182668350082,5.856174434456741,4.736507342252943e-09,2.568117853776451e-07,MRAS
ENSMMUG00000012020,33.8416286369425,3.1797205507358224,0.7221726805208369,4.402992021856298,1.0676809375563869e-05,0.0002548307174116771,NCOA3
ENSMMUG00000023145,4.888867444635032,3.175780326236238,0.9758724535312562,3.2542985661133033,0.0011367274273161834,0.013294891855643143,RUSC1
ENSMMUG00000042378,1.023521935156122,3.17040804395056,0.9992500900880879,3.1727873486316884,0.001509830675850825,0.016920205184564798,PEAK1
ENSMMUG00000003506,7.272503651277853,3.156402781589267,0.6230320126249315,5.066196788654322,4.0584236794815645e-07,1.3944327514116146e-05,SLC40A1
ENSMMUG00000012310,26.056678566877707,3.1521661957100724,0.8961661361484866,3.5173904352794993,0.00043581222677888554,0.006011645128214628,CFLAR
ENSMMUG00000013848,4.020359505719489,3.1464228878738494,0.7212329470899025,4.362561223207186,1.2854859622523603e-05,0.00029846183975067175,FUT8
ENSMMUG00000012933,3.1245773321364796,3.138837573231408,0.5439079721739905,5.770898265538435,7.885007057726898e-09,4.019639467471647e-07,MYO1E
ENSMMUG00000016399,1.193488972920566,3.133561860460758,1.06239056442134,2.949538489329052,0.003182489294612218,0.02979216525295669,RGL1
ENSMMUG00000022922,100.21597940203768,3.1303154476635027,1.0660557406651157,2.9363525079002804,0.0033209670322806003,0.03077556893201661,NR4A1
ENSMMUG00000020575,5.711738292730113,3.1251070278507584,0.5283412428672348,5.914940523838788,3.3199552729310405e-09,1.8426734000055121e-07,SOS1
ENSMMUG00000004470,316.4197603300162,3.1099641739601624,0.6066309701081386,5.126616225026852,2.949959762129662e-07,1.0601771099147981e-05,CD9
ENSMMUG00000003718,4.738912564993456,3.1088959004987147,0.9934929812608662,3.1292580412124695,0.0017524833581293346,0.01895996989533236,TLE1
ENSMMUG00000023251,9.642403379806241,3.1036407805897293,1.0872258306584617,2.8546422399751643,0.004308533332592424,0.03742040987010827,KANK2
ENSMMUG00000047109,4.017372498827949,3.1022588615120483,0.7650346901180887,4.055056458986444,5.0122194968567406e-05,0.0009614441488858124,LRATD2
ENSMMUG00000015872,1.0040375811526894,3.0844885384560428,1.0693164895888843,2.8845421991406153,0.003919832200650734,0.035064990967895615,ZDHHC14
ENSMMUG00000018033,20.18622324348797,3.0767710530081525,1.1150615696040607,2.7592835560646765,0.005792824669481695,0.04795824836693583,ASAP2
ENSMMUG00000050382,1.044049407286376,3.065834489971116,0.8628751238753117,3.5530454003610137,0.00038079873866074667,0.005323237211084656,FAM241A
ENSMMUG00000008757,0.9579931334311509,3.0518997683590756,0.8965383990163325,3.404092643112187,0.0006638423420136989,0.00856511852556877,SHF
ENSMMUG00000006180,11.278374104336521,3.0496166783549836,0.6174323064766359,4.939191950867546,7.844696310754784e-07,2.5113737677433405e-05,TANC1
ENSMMUG00000063718,22.485718492580908,3.0464916955771377,0.6106793223887945,4.988693056873409,6.078914307039846e-07,2.0219934822707007e-05,KLF9
ENSMMUG00000009159,7.084944842880749,3.046048585522073,0.7035210312207235,4.329719298137658,1.4929952732588472e-05,0.00033826801118763255,PXN
ENSMMUG00000020328,1.552312777308608,3.040917694616144,0.9388322139923578,3.2390427696177215,0.0011993158776692635,0.013922751154130806,ANKRD29
ENSMMUG00000010784,1.7173756900428425,3.038122879510863,0.9872129547057201,3.0774746877349295,0.002087625675914473,0.021733550321950894,TPCN2
ENSMMUG00000007288,4.800794330726806,3.02116602498511,0.6685563771633196,4.518939805501367,6.215005984392645e-06,0.00015587367950161234,INPP1
ENSMMUG00000000327,2.1032004802233035,3.0188190238686685,0.9753780645244453,3.0950245178422398,0.0019679662861388373,0.020858218942352874,FADS2
ENSMMUG00000065003,37.40187733702397,3.01422452907248,0.5447786552140244,5.532934339889468,3.1491738257048404e-08,1.3868192716014742e-06,BTN3A1
ENSMMUG00000007428,177.12219525994112,3.0053258476334905,0.3258684261988012,9.222513155662538,2.9021690317992713e-20,8.24919561159914e-18,GAS6
ENSMMUG00000038349,8.576834720866344,2.9980039510838425,0.5914599516098887,5.0688198633290495,4.0028984098196005e-07,1.3855050584541642e-05,CRYBG3
ENSMMUG00000009327,114.94012607505296,2.995533124060372,0.5209120889109456,5.750554052840352,8.895145841376749e-09,4.4618432081344337e-07,SPTAN1
ENSMMUG00000021782,57.636630330513874,2.991957098521861,0.9571017837873596,3.126059473719033,0.001771657183169615,0.019101315377162056,LRP1
ENSMMUG00000018468,79.03552928554107,2.9916893711888464,0.47932331674265677,6.241485166045136,4.334355494335221e-10,2.8834223075790335e-08,SETX
ENSMMUG00000014153,3.2436667250359825,2.969630522888838,0.9598706302951308,3.0937820464157424,0.001976226092329345,0.020922122738204575,RELB
ENSMMUG00000010857,3.35844761536225,2.9666243227079283,0.6874606539851527,4.315336893116212,1.5935968108794217e-05,0.00035647371566888136,RECQL
ENSMMUG00000021073,17.758570837812385,2.962479728758667,0.9696978834782966,3.055054341391653,0.0022501974711309955,0.023017287109278885,RASAL2
